trp_arena_training_fighter_fem_8|Lutadora da Arena Singali
trp_arena_training_fighter_fem_8_pl|Lutadoras da Arena Singali
trp_arena_training_fighter_fem_9|Lutadora Renomada
trp_arena_training_fighter_fem_9_pl|Lutadoras Renomadas
trp_arena_training_fighter_fem_10|Lutadora Campeã
trp_arena_training_fighter_fem_10_pl|Lutadoras Campeãs
trp_arena_training_fighter_dshar_1|Lutador Novato
trp_arena_training_fighter_dshar_1_pl|Lutadores Novatos
trp_arena_training_fighter_dshar_2|Lutador Não Treinado
trp_arena_training_fighter_dshar_2_pl|Lutadores Não Treinados
trp_arena_training_fighter_dshar_3|Lutador Treinado
trp_arena_training_fighter_dshar_3_pl|Lutadores Treinados
trp_arena_training_fighter_dshar_4|Lutador Mercenário
trp_arena_training_fighter_dshar_4_pl|Lutadores Mercenários
trp_arena_training_fighter_dshar_5|Lutador Mercenário
trp_arena_training_fighter_dshar_5_pl|Lutadores Mercenários
trp_arena_training_fighter_dshar_6|Guerreiro Veterano
trp_arena_training_fighter_dshar_6_pl|Guerreiros Veteranos
trp_arena_training_fighter_dshar_7|Veterano Experiente
trp_arena_training_fighter_dshar_7_pl|Veteranos Experientes
trp_arena_training_fighter_dshar_8|Lutador da Arena Singali
trp_arena_training_fighter_dshar_8_pl|Lutadores da Arena Singali
trp_arena_training_fighter_dshar_9|Lutador Renomado
trp_arena_training_fighter_dshar_9_pl|Lutadores Renomado
trp_arena_training_fighter_dshar_10|Lutador Campeão
trp_arena_training_fighter_dshar_10_pl|Lutadores Campeões
trp_arena_training_fighter_dshar_fem_1|Lutadora Novata
trp_arena_training_fighter_dshar_fem_1_pl|Lutadoras Novatas
trp_arena_training_fighter_dshar_fem_2|Lutadora Não Treinada
trp_arena_training_fighter_dshar_fem_2_pl|Lutadoras Não Treinadas
trp_arena_training_fighter_dshar_fem_3|Lutadora Treinada
trp_arena_training_fighter_dshar_fem_3_pl|Lutadoras Treinadas
trp_arena_training_fighter_dshar_fem_4|Lutadora Mercenária
trp_arena_training_fighter_dshar_fem_4_pl|Lutadoras Mercenárias
trp_arena_training_fighter_dshar_fem_5|Lutadora Mercenária
trp_arena_training_fighter_dshar_fem_5_pl|Lutadoras Mercenárias
trp_arena_training_fighter_dshar_fem_6|Guerreira Veterana
trp_arena_training_fighter_dshar_fem_6_pl|Guerreiras Veteranas
trp_arena_training_fighter_dshar_fem_7|Veterana Experiente
trp_arena_training_fighter_dshar_fem_7_pl|Veteranas Experientes
trp_arena_training_fighter_dshar_fem_8|Lutadora da Arena Singali
trp_arena_training_fighter_dshar_fem_8_pl|Lutadoras da Arena Singali
trp_arena_training_fighter_dshar_fem_9|Lutadora Renomada
trp_arena_training_fighter_dshar_fem_9_pl|Lutadoras Renomadas
trp_arena_training_fighter_dshar_fem_10|Lutadora Campeã
trp_arena_training_fighter_dshar_fem_10_pl|Lutadoras Campeãs
trp_cattle|Gado
trp_cattle_pl|Gado
trp_farmer|Agricultor
trp_farmer_pl|Agricultores
trp_townsman|Plebeu
trp_townsman_pl|Plebeus
trp_watchman|Mercenário
trp_watchman_pl|Mercenários
trp_caravan_guard|Infantaria Mercenária
trp_caravan_guard_pl|Infantarias Mercenárias
trp_mercenary_swordsman|Guerreiro Mercenário
trp_mercenary_swordsman_pl|Guerreiros Mercenários
trp_mercenary_sergeants|Sargento Mercenário
trp_mercenary_sergeants_pl|Sargentos Mercenários
trp_mercenary_crossbowman|Besteiro Mercenário
trp_mercenary_crossbowman_pl|Besteiros Mercenários
trp_mercenary_armcrossbow|Besteiro Mercenário Blindado
trp_mercenary_armcrossbow_pl|Besteiros Mercenários Blindados
trp_mercenary_sharp|Atirador Mercenário
trp_mercenary_sharp_pl|Atiradores Mercenários
trp_mercenary_cavalry|Batedor Mercenário
trp_mercenary_cavalry_pl|Batedores Mercenários
trp_hired_blade|Ginete Mercenário
trp_hired_blade_pl|Ginetes Mercenários
trp_slave_hunter|Caçador de Recompensa
trp_slave_hunter_pl|Caçadores de Recompensa
trp_singalian_spearman|Lanceiro Singalian
trp_singalian_spearman_pl|Lanceiros Singalians
trp_noble_foreign|Jovem Nobre D'Shar
trp_noble_foreign_pl|Jovens Nobres D'Shar
trp_noble_western|Jovem Nobre do Fierdsvain
trp_noble_western_pl|Jovens Nobres do Fierdsvain
trp_noble_northern|Jovem Nobre de Ravenstern
trp_noble_northern_pl|Jovens Nobres de Ravenstern
trp_noble_eastern|Jovem Nobre de Sarleon
trp_noble_eastern_pl|Jovens Nobres de Sarleon
trp_noble_southern|Jovem Nobre Baccus
trp_noble_southern_pl|Jovens Nobres Baccus
trp_vanskerry_marauder|Saqueador de Vanskerry
trp_vanskerry_marauder_pl|Saqueadores de Vanskerry
trp_jatu_merc|Ginete Exilado Jatu
trp_jatu_merc_pl|Ginetes Exilados Jatu
trp_highlander_merc|Mercenário Montanhês
trp_highlander_merc_pl|Mercenários Montanheses
trp_melitine_merc|Irmão Livre de Melitine
trp_melitine_merc_pl|Irmãos Livres de Melitine
trp_adventurer|Aventureiro
trp_adventurer_pl|Aventureiros
trp_looter_merc|Bandido da Cidade
trp_looter_merc_pl|Bandidos da Cidade
trp_vecavi_man_hunter|Escravagista de Veccavia
trp_vecavi_man_hunter_pl|Escravagistas de Veccavia
trp_mett_avonteurer|Aventureiro de Mettenheim
trp_mett_avonteurer_pl|Aventureiros de Mettenheim
trp_barclay_adventurer|Aventureiro de Barclay
trp_barclay_adventurer_pl|Aventureiros de Barclay
trp_follower_woman|Batedora
trp_follower_woman_pl|Batedoras
trp_hunter_woman|Sentinela
trp_hunter_woman_pl|Sentinela
trp_mercenaries_end|fim dos mercenários
trp_mercenaries_end_pl|fim dos mercenários
trp_sarleon_recruit|Recruta de Sarleon
trp_sarleon_recruit_pl|Recrutas de Sarleon
trp_sarleon_militia|Miliciano de Sarleon
trp_sarleon_militia_pl|Milicianos de Sarleon
trp_sarleon_trained_militia|Miliciano Treinado de Sarleon
trp_sarleon_trained_militia_pl|Milicianos Treinados de Sarleon
trp_sarleon_footman|Soldado de Sarleon
trp_sarleon_footman_pl|Soldados de Sarleon
trp_sarleon_arm_footman|Soldado Blindado de Sarleon
trp_sarleon_arm_footman_pl|Soldados Blindados de Sarleon
trp_sarleon_halberdier|Alabardeiro de Sarleon
trp_sarleon_halberdier_pl|Alabardeiros de Sarleon
trp_sarleon_skirmisher|Escaramuçador de Sarleon
trp_sarleon_skirmisher_pl|Escaramuçadores de Sarleon
trp_sarleon_longbowman|Arqueiro de Arco Longo de Sarleon
trp_sarleon_longbowman_pl|Arqueiros de Arco Longo de Sarleon
trp_sarleon_arm_longbowman|Arqueiro de Arco Longo Blindado de Sarleon
trp_sarleon_arm_longbowman_pl|Arqueiros de Arco Longo Blindados de Sarleon
trp_sarleon_manatarms|Homem de Armas de Sarleon
trp_sarleon_manatarms_pl|Homens de Armas de Sarleon
trp_sarleon_cavalry|Cavalaria de Sarleon
trp_sarleon_cavalry_pl|Cavalarias de Sarleon
trp_marleons_cavalry|Cavalaria Pesada de Marleons
trp_marleons_cavalry_pl|Cavalarias Pesadas de Marleons
trp_sarleon_nobleman|Nobre de Sarleon
trp_sarleon_nobleman_pl|Nobres de Sarleon
trp_sarleon_squire|Escudeiro de Armas de Sarleon
trp_sarleon_squire_pl|Escudeiros de Armas de Sarleon
trp_sarleon_knight|Cavaleiro de Sarleon
trp_sarleon_knight_pl|Cavaleiros de Sarleon
trp_sarleon_deserter|Desertor de Sarleon
trp_sarleon_deserter_pl|Desertores de Sarleon
trp_sarleon_prison_guard|Guarda da Prisão
trp_sarleon_prison_guard_pl|Guardas da Prisão
trp_sarleon_castle_guard|Guarda do Castelo
trp_sarleon_castle_guard_pl|Guardas do Castelo
trp_rav_recruit|Recruta de Ravenstern
trp_rav_recruit_pl|Recrutas de Ravenstern
trp_rav_militia|Miliciano de Ravenstern
trp_rav_militia_pl|Milicianos de Ravenstern
trp_rav_skirmisher|Escaramuçador de Ravenstern
trp_rav_skirmisher_pl|Escaramuçadores de Ravenstern
trp_rav_archer|Arqueiro de Ravenstern
trp_rav_archer_pl|Arqueiros de Ravenstern
trp_rav_warden|Guardião de Ravenstern
trp_rav_warden_pl|Guardiões de Ravenstern
trp_rav_manatarms|Homem de Armas de Ravenstern
trp_rav_manatarms_pl|Homens de Armas de Ravenstern
trp_rav_footman|Soldado de Ravenstern
trp_rav_footman_pl|Soldados de Ravenstern
trp_rav_kierguard|Kierguard de Ravenstern
trp_rav_kierguard_pl|Kierguards de Ravenstern
trp_rav_highlander|Guarda Real de Ravenstern
trp_rav_highlander_pl|Guardas Reais de Ravenstern
trp_rav_horseman|Ginete de Ravenstern
trp_rav_horseman_pl|Ginetes de Ravenstern
trp_rav_trained_militia|Miliciano Treinado de Ravenstern
trp_rav_trained_militia_pl|Milicianos Treinados de Ravenstern
trp_rav_ranger|Patrulheiro de Ravenstern
trp_rav_ranger_pl|Patrulheiros de Ravenstern
trp_rav_mounted_ranger|Patrulheiro Montado de Ravenstern
trp_rav_mounted_ranger_pl|Patrulheiros Montados de Ravenstern
trp_rav_nobleman|Nobre de Ravenstern
trp_rav_nobleman_pl|Nobres de Ravenstern
trp_rav_squire|Escudeiro de Armas de Ravenstern
trp_rav_squire_pl|Escudeiros de Armas de Ravenstern
trp_rav_knight|Cavaleiro de Ravenstern
trp_rav_knight_pl|Cavaleiros de Ravenstern
trp_rav_deserter|Desertor de Ravenstern
trp_rav_deserter_pl|Desertores de Ravenstern
trp_rav_prison_guard|Guarda da Prisão
trp_rav_prison_guard_pl|Guardas da Prisão
trp_rav_castle_guard|Guarda do Castelo
trp_rav_castle_guard_pl|Guardas do Castelo
trp_dshar_tribesman|Guerreiro Tribal D'Shar
trp_dshar_tribesman_pl|Guerreiros Tribais D'Shar
trp_dshar_hunter|Caçador D'Shar
trp_dshar_hunter_pl|Caçadores D'Shar
trp_dshar_conscript|Conscrito D'Shar
trp_dshar_conscript_pl|Conscritos D'Shar
trp_dshar_desert_fighter|Lutador do Deserto D'Shar
trp_dshar_desert_fighter_pl|Lutadores do Deserto D'Shar
trp_dshar_warrior|Guerreiro D'Shar
trp_dshar_warrior_pl|Guerreiros D'Shar
trp_dshar_ghazi_dervish|Dervish Ghazi D'Shar
trp_dshar_ghazi_dervish_pl|Dervishes Ghazi D'Shar
trp_dshar_ghazi_spearman|Lanceiro Ghazi D'Shar
trp_dshar_ghazi_spearman_pl|Lanceiros Ghazi D'Shar
trp_dshar_desert_bowman|Caçador do Deserto D'Shar
trp_dshar_desert_bowman_pl|Caçadores do Deserto D'Shar
trp_dshar_ghazi_marksman|Atirador Ghazi D'Shar
trp_dshar_ghazi_marksman_pl|Atiradores Ghazi D'Shar
trp_dshar_mtd_raider|Ginete D'Shar
trp_dshar_mtd_raider_pl|Ginetes D'Shar
trp_dshar_mtd_bowfighter|Incursor D'Shar
trp_dshar_mtd_bowfighter_pl|Incursores D'Shar
trp_dshar_sand_stalker|Perseguidor Ghazi D'Shar
trp_dshar_sand_stalker_pl|Perseguidores Ghazi D'Shar
trp_dshar_mtd_horseman|Salteador D'Shar
trp_dshar_mtd_horseman_pl|Salteadores D'Shar
trp_dshar_dune_rider|Salteador Ghazi D'Shar
trp_dshar_dune_rider_pl|Salteadores Ghazi D'Shar
trp_dshar_nobleman|Nobre D'Shar
trp_dshar_nobleman_pl|Nobres D'Shar
trp_dshar_noble_raider|Ginete Nobre D'Shar
trp_dshar_noble_raider_pl|Ginetes Nobres D'Shar
trp_dshar_noble_cavalry|Cavalaria Nobre D'Shar
trp_dshar_noble_cavalry_pl|Cavalarias Nobres D'Shar
trp_dshar_deserter|Desertor D'Shar
trp_dshar_deserter_pl|Desertores D'Shar
trp_dshar_prison_guard|Guarda da Prisão
trp_dshar_prison_guard_pl|Guardas da Prisão
trp_dshar_castle_guard|Guarda do Castelo
trp_dshar_castle_guard_pl|Guardas do Castelo
trp_dshar_djaha|Arqueiro Djaha D'Shar
trp_dshar_djaha_pl|Arqueiros Djaha D'Shar
trp_fierd_recruit|Recruta do Fierdsvain
trp_fierd_recruit_pl|Recrutas do Fierdsvain
trp_fierd_militia|Miliciano do Fierdsvain
trp_fierd_militia_pl|Milicianos do Fierdsvain
trp_fierd_tr_militia|Miliciano Treinado do Fierdsvain
trp_fierd_tr_militia_pl|Milicianos Treinados do Fierdsvain
trp_fierd_light_infantry|Infantaria Leve do Fierdsvain
trp_fierd_light_infantry_pl|Infantarias Leves do Fierdsvain
trp_fierd_warrior|Lanceira do Fierdsvain
trp_fierd_warrior_pl|Lanceiras do Fierdsvain
trp_fierd_hunter|Caçadora do Fierdsvain
trp_fierd_hunter_pl|Caçadoras do Fierdsvain
trp_fierd_axeman|Machadeiro do Fierdsvain
trp_fierd_axeman_pl|Machadeiros do Fierdsvain
trp_fierd_armored_axeman|Machadeiro Blindado do Fierdsvain
trp_fierd_armored_axeman_pl|Machadeiros Blindado do Fierdsvain
trp_fierd_huscarl|Huscarl do Fierdsvain
trp_fierd_huscarl_pl|Huscarls do Fierdsvain
trp_valdis_huscarl|Huscarl do Valdis
trp_valdis_huscarl_pl|Huscarls do Valdis
trp_fierd_berserker|Berserker do Fierdsvain
trp_fierd_berserker_pl|Berserkers do Fierdsvain
trp_fierd_bowman|Escaramuçador Leve do Fierdsvain
trp_fierd_bowman_pl|Escaramuçadores Leves do Fierdsvain
trp_fierd_archer|Escaramuçador do Fierdsvain
trp_fierd_archer_pl|Escaramuçadores do Fierdsvain
trp_fierd_heavy_archer|Escaramuçador Pesado do Fierdsvain
trp_fierd_heavy_archer_pl|Escaramuçadores Pesados do Fierdsvain
trp_fierd_noblewoman|Nobre do Fierdsvain
trp_fierd_noblewoman_pl|Nobres do Fierdsvain
trp_fierd_sword_maiden|Guerreiro Nobre do Fierdsvain
trp_fierd_sword_maiden_pl|Guerreiros Nobres do Fierdsvain
trp_valkyrie|Hersir do Fierdsvain
trp_valkyrie_pl|Hersirs do Fierdsvain
trp_fierd_deserter|Desertor do Fierdsvain
trp_fierd_deserter_pl|Desertores do Fierdsvain
trp_fierd_prison_guard|Guarda da Prisão
trp_fierd_prison_guard_pl|Guardas da Prisão
trp_fierd_castle_guard|Guarda do Castelo
trp_fierd_castle_guard_pl|Guardas do Castelo
trp_empire_citizen|Cidadão do Império
trp_empire_citizen_pl|Cidadãos do Império
trp_empire_recruit|Recruta do Império
trp_empire_recruit_pl|Recrutas do Império
trp_empire_militia|Miliciano do Império
trp_empire_militia_pl|Milicianos do Império
trp_empire_infantry|Infantaria Pesada do Império
trp_empire_infantry_pl|Infantarias Pesadas do Império
trp_empire_knight|Cavaleiro do Império
trp_empire_knight_pl|Cavaleiros do Império
trp_empire_legionnaire|Legionário do Império
trp_empire_legionnaire_pl|Legionários do Império
trp_empire_noble_foot|Recruta Legionário Nobre do Império
trp_empire_noble_foot_pl|Recrutas Legionários Nobres do Império
trp_empire_hunter|Caçador do Império
trp_empire_hunter_pl|Caçadores do Império
trp_empire_skirmisher|Escaramuçador do Império
trp_empire_skirmisher_pl|Escaramuçadores do Império
trp_empire_crossbowman|Besteiro do Império
trp_empire_crossbowman_pl|Besteiros do Império
trp_empire_arm_crossbowman|Besteiro Blindado do Império
trp_empire_arm_crossbowman_pl|Besteiros Blindados do Império
trp_empire_light_infantry|Infantaria Leve do Império
trp_empire_light_infantry_pl|Infantarias Leves do Império
trp_empire_pikeman|Piqueiro do Império
trp_empire_pikeman_pl|Piqueiros do Império
trp_empire_armored_pikeman|Piqueiro Blindado do Império
trp_empire_armored_pikeman_pl|Piqueiros Blindados do Império
trp_empire_gladiator|Gladiador do Império
trp_empire_gladiator_pl|Gladiadores do Império
trp_empire_nobleman|Nobre do Império
trp_empire_nobleman_pl|Nobres do Império
trp_empire_light_cavalry|Cavalaria Leve do Império
trp_empire_light_cavalry_pl|Cavalarias Leves do Império
trp_empire_horseman|Cavalaria do Império
trp_empire_horseman_pl|Cavalarias do Império
trp_empire_deserter|Desertor do Império
trp_empire_deserter_pl|Desertores do Império
trp_empire_prison_guard|Guarda da Prisão
trp_empire_prison_guard_pl|Guardas da Prisão
trp_empire_castle_guard|Guarda do Castelo
trp_empire_castle_guard_pl|Guardas do Castelo
trp_empire_guardian_knight|Cavaleiro Guardião do Império
trp_empire_guardian_knight_pl|Cavaleiros Guardiões do Império
trp_pendor_recruit|Recruta de Pendor
trp_pendor_recruit_pl|Recrutas de Pendor
trp_pendor_militia|Miliciano de Pendor
trp_pendor_militia_pl|Milicianos de Pendor
trp_pendor_footman|Soldado de Pendor
trp_pendor_footman_pl|Soldados de Pendor
trp_pendor_swordsman|Espadachim de Pendor
trp_pendor_swordsman_pl|Espadachins de Pendor
trp_pendor_spearman|Lanceiro de Pendor
trp_pendor_spearman_pl|Lanceiros de Pendor
trp_pendor_heavy_spearman|Lanceiro Pesado de Pendor
trp_pendor_heavy_spearman_pl|Lanceiros Pesados de Pendor
trp_pendor_manatarms|Homem de Armas de Pendor
trp_pendor_manatarms_pl|Homens de Armas de Pendor
trp_pendor_bladesman|Espada de Pendor
trp_pendor_bladesman_pl|Espadas de Pendor
trp_pendor_cavalry|Cavalaria de Pendor
trp_pendor_cavalry_pl|Cavalarias de Pendor
trp_pendor_mtdmanatarms|Homem de Armas Montado de Pendor
trp_pendor_mtdmanatarms_pl|Homens de Armas Montados de Pendor
trp_pendor_nobleman|Nobre de Pendor
trp_pendor_nobleman_pl|Nobres de Pendor
trp_pendor_squire|Escudeiro de Pendor
trp_pendor_squire_pl|Escudeiros de Pendor
trp_pendor_knight|Cavaleiro de Pendor
trp_pendor_knight_pl|Cavaleiros de Pendor
trp_pendor_foot_knight|Cavaleiro a Pé de Pendor
trp_pendor_foot_knight_pl|Cavaleiros a Pé de Pendor
trp_pendor_light_bowman|Atirador Leve de Pendor
trp_pendor_light_bowman_pl|Atiradores Leves de Pendor
trp_pendor_heavy_bowman|Atirador Pesado de Pendor
trp_pendor_heavy_bowman_pl|Atiradores Pesados de Pendor
trp_pendor_armored_bowman|Atirador Blindado de Pendor
trp_pendor_armored_bowman_pl|Atiradores Blindados de Pendor
trp_pendor_noble_bowman|Atirador Nobre de Pendor
trp_pendor_noble_bowman_pl|Atiradores Nobres de Pendor
trp_pendor_gray_archer|Arqueiro Negro de Pendor
trp_pendor_gray_archer_pl|Arqueiros Negros de Pendor
trp_rb_thief|Ladrão da Irmandade Vermelha
trp_rb_thief_pl|Ladrões da Irmandade Vermelha
trp_rb_guildsman|Membro da Guilda da Irmandade Vermelha
trp_rb_guildsman_pl|Membros da Guilda da Irmandade Vermelha
trp_iceguard_ranger|Patrulheiro do Escudo Gélido
trp_iceguard_ranger_pl|Patrulheiros do Escudo Gélido
trp_pilgrim|Peregrino
trp_pilgrim_pl|Peregrinos
trp_monk|Monge
trp_monk_pl|Monges
trp_pendorian_cleric|Clérigo
trp_pendorian_cleric_pl|Clérigos
trp_pendorian_warpriest|Sacerdote de Guerra
trp_pendorian_warpriest_pl|Sacerdotes de Guerra
trp_pendorian_battle|Irmão de Batalha
trp_pendorian_battle_pl|Irmãos de Batalha
trp_pendorian_righteous|Inquisidor
trp_pendorian_righteous_pl|Inquisidores
trp_looter|Ladrão
trp_looter_pl|Saqueador
trp_looter2|Saqueadores
trp_looter2_pl|Ladrões
trp_bandit|Bandido
trp_bandit_pl|Bandidos
trp_assassin_3_7|Assassino Contratado
trp_assassin_3_7_pl|Assassinos Contratados
trp_brigand|Bandido de Estrada
trp_brigand_pl|Bandidos de Estrada
trp_forest_bandit|Salteador
trp_forest_bandit_pl|Salteadores
trp_steppe_bandit|Bandido D'Shar
trp_steppe_bandit_pl|Bandidos D'Shar
trp_dshar_chieftain|Chefe Foragido D'Shar
trp_dshar_chieftain_pl|Chefes Foragidos D'Shar
trp_outlaw_leader|Criminoso Renomado
trp_outlaw_leader_pl|Criminosos Renomados
trp_dshar_deathwind|Savaran Vento da Morte D'Shar
trp_dshar_deathwind_pl|Savaran Vento da Morte D'Shar
trp_sea_raider|Incursor de Vanskerry
trp_sea_raider_pl|Incursores de Vanskerry
trp_vanskerry_warrior|Guerreiro de Vanskerry
trp_vanskerry_warrior_pl|Guerreiros de Vanskerry
trp_vanskerry_jarl|Jarl de Vanskerry
trp_vanskerry_jarl_pl|Jarls de Vanskerry
trp_37_arsonist|Piromaníaco Assassino
trp_37_arsonist_pl|Piromaníacos Assassino
trp_mountain_bandit|Incursor das Montanhas da Névoa
trp_mountain_bandit_pl|Incursores das Montanhas da Névoa
trp_myst_warrior|Guerreiro das Montanhas da Névoa
trp_myst_warrior_pl|Guerreiros das Montanhas da Névoa
trp_myst_shaman|Xamã das Montanhas da Névoa
trp_myst_shaman_pl|Xamãs das Montanhas da Névoa
trp_bearclaw_berserker|Berserker Garra de Urso
trp_bearclaw_berserker_pl|Berserkers Garra de Urso
trp_manhunter|Recruta Miliciano
trp_manhunter_pl|Recrutas Milicianos
trp_slave_driver|Miliciano da Cidade
trp_slave_driver_pl|Milicianos da Cidade
trp_slave_crusher|Guarda
trp_slave_crusher_pl|Guardas
trp_slaver_chief|Xerife
trp_slaver_chief_pl|Xerifes
trp_militia_ranger|Patrulheiro
trp_militia_ranger_pl|Patrulheiros
trp_peasant_woman|Camponesa
trp_peasant_woman_pl|Camponesas
trp_vanskery_agnus_freebooters|Pirata da Rainha Agnus
trp_vanskery_agnus_freebooters_pl|Piratas da Rainha Agnus
trp_fighter_woman|Guerreira
trp_fighter_woman_pl|Guerreiras
trp_sword_sister|Patrulheira
trp_sword_sister_pl|Patrulheiras
trp_maiden_cavalry|Amazona
trp_maiden_cavalry_pl|Amazonas
trp_maiden_adventurer|Aventureira
trp_maiden_adventurer_pl|Aventureiras
trp_heroine_adventurer|Heroína Aventureira
trp_heroine_adventurer_pl|Heroínas Aventureiras
trp_hero_adventurer|Herói Aventureiro
trp_hero_adventurer_pl|Heróis Aventureiros
trp_young_foreign|Jovem Aventureiro D'Shar
trp_young_foreign_pl|Jovens Aventureiros D'Shar
trp_young_western|Jovem Aventureiro do Fierdsvain
trp_young_western_pl|Jovens Aventureiros do Fierdsvain
trp_young_northern|Jovem Aventureiro de Ravenstern
trp_young_northern_pl|Jovens Aventureiros de Ravenstern
trp_young_eastern|Jovem Aventureiro de Sarleon
trp_young_eastern_pl|Jovens Aventureiros de Sarleon
trp_young_southern|Jovem Aventureiro Baccus
trp_young_southern_pl|Jovens Aventureiros Baccus
trp_squire_foreign|Escudeiro Rebelde D'Shar
trp_squire_foreign_pl|Escudeiros Rebeldes D'Shar
trp_squire_western|Escudeiro Rebelde do Fierdsvain
trp_squire_western_pl|Escudeiros Rebeldes do Fierdsvain
trp_squire_northern|Escudeiro Rebelde de Ravenstern
trp_squire_northern_pl|Escudeiros Rebeldes de Ravenstern
trp_squire_eastern|Escudeiro Rebelde de Sarleon
trp_squire_eastern_pl|Escudeiros Rebeldes de Sarleon
trp_squire_southern|Escudeiro Rebelde Baccus
trp_squire_southern_pl|Escudeiros Rebeldes Baccus
trp_knight_foreign|Cavaleiro Rebelde D'Shar
trp_knight_foreign_pl|Cavaleiros Rebeldes D'Shar
trp_knight_western|Cavaleiro Rebelde do Fierdsvain
trp_knight_western_pl|Cavaleiros Rebeldes do Fierdsvain
trp_knight_northern|Cavaleiro Rebelde de Ravenstern
trp_knight_northern_pl|Cavaleiros Rebeldes de Ravenstern
trp_knight_eastern|Cavaleiro Rebelde de Sarleon
trp_knight_eastern_pl|Cavaleiros Rebeldes de Sarleon
trp_knight_southern|Cavaleiro Rebelde Baccus
trp_knight_southern_pl|Cavaleiros Rebeldes Baccus
trp_rogue_squire|Escudeiro Rebelde Coração Negro
trp_rogue_squire_pl|Escudeiros Rebeldes Coração Negro
trp_rogue_knight|Cavaleiro Rebelde Coração Negro
trp_rogue_knight_pl|Cavaleiros Rebeldes Coração Negro
trp_noldor_ranger|Patrulheiro Noldor
trp_noldor_ranger_pl|Patrulheiros Noldor
trp_noldor_hunter|Caçador Noldor
trp_noldor_hunter_pl|Caçadores Noldor
trp_noldor_warrior|Guerreiro Noldor
trp_noldor_warrior_pl|Guerreiros Noldor
trp_noldor_maiden|Patrulheira Noldor
trp_noldor_maiden_pl|Patrulheiras Noldor
trp_noldor_noble|Nobre Noldor
trp_noldor_noble_pl|Nobres Noldor
trp_noldor_knight|Cavaleiro do Crepúsculo Noldor
trp_noldor_knight_pl|Cavaleiros do Crepúsculo Noldor
trp_noldor_troop_for_shop|tropas noldor à venda
trp_noldor_troop_for_shop_pl|tropas noldor à venda
trp_jatu_raider|Incursor Jatu
trp_jatu_raider_pl|Incursores Jatu
trp_jatu_lancer|Lanceiro Jatu
